#objectKey messif.objects.keys.AbstractObjectKey 3438_0_0_0
128;mcdr.objects.impl.ObjectMotionWord
224,23,91,266,39
304,168,74,220,62
295,151,53,132,38
341,151,195,175,237
337,126,195,175,289
132,126,93,221,70
287,204,9,257,82
195,216,106,213,77
58,101,220,178,144
224,23,220,266,39
295,347,74,220,39
295,151,288,132,38
8,151,195,175,69
177,126,195,175,289
132,137,93,221,70
21,262,9,90,77
21,78,14,178,146
21,143,91,178,39
21,283,86,39,301
#objectKey messif.objects.keys.AbstractObjectKey SwitchedHalf-3454_0_0_0
109;mcdr.objects.impl.ObjectMotionWord
218,27,50,240,286
339,196,50,136,106
17,196,202,18,347
17,196,187,41,347
168,196,341,337,249
218,58,153,337,59
287,137,311,337,59
58,85,202,178,144
58,316,220,116,39
304,168,282,91,39
295,92,53,132,276
8,10,288,62,237
8,139,293,331,289
132,33,5,221,70
58,85,202,90,77
58,85,220,178,39
58,333,258,116,39
84,298,199,43,38
8,298,97,62,38
8,52,97,331,289
287,75,50,221,70
305,85,9,18,77
58,316,35,178,39
58,81,282,116,39
84,298,85,118,38
8,298,170,62,38
8,52,293,175,289
287,75,298,221,70
58,85,9,18,77
58,297,220,178,39
58,191,139,14,39
90,298,199,118,38
8,298,97,62,237
8,52,293,285,289
287,314,298,221,70
58,85,202,18,77
58,23,220,178,39
50,191,139,116,39
84,298,82,143,38
8,298,97,62,38
8,52,5,331,289
287,264,21,257,70
58,85,310,106,77
58,85,35,178,77
189,313,135,41,39
168,51,199,317,201
288,210,317,59,201
288,328,15,196,338
62,328,41,196,338
62,328,41,196,338
62,284,161,77,251
1,53,161,31,251
1,53,324,31,251
336,53,324,31,251
336,284,324,152,251
151,284,161,152,251
151,284,161,152,251
336,284,161,152,251
336,284,180,152,263
336,296,180,152,74
245,268,276,98,10
280,308,60,98,289
287,33,203,149,70
287,264,9,149,77
58,85,35,178,77
58,143,282,178,39
58,333,282,116,39
84,298,82,43,38
8,52,97,62,237
8,126,293,331,289
287,264,21,257,166
58,85,202,90,37
58,81,258,14,39
50,333,258,116,39
84,298,82,62,38
8,52,97,62,237
8,126,5,331,289
287,264,9,257,132
58,85,35,18,39
58,132,258,178,39
50,333,199,43,39
8,298,82,62,38
8,52,97,331,289
287,33,5,331,70
287,85,202,90,77
58,85,35,239,39
58,333,282,116,39
84,228,199,43,38
8,52,288,62,38
8,52,97,331,289
287,204,298,221,70
58,85,220,18,77
58,101,220,178,39
58,333,282,116,39
295,228,248,43,38
8,10,288,62,237
8,121,247,331,289
132,27,214,124,127
328,67,214,90,296
328,67,8,201,188
33,132,8,176,188
344,27,33,85,28
344,27,33,85,286
344,27,214,240,286
313,27,214,90,158
191,132,202,90,347
191,132,55,176,347
344,246,85,85,301
344,246,50,240,286
#objectKey messif.objects.keys.AbstractObjectKey SwitchedHalf-3444_0_0_0
195;mcdr.objects.impl.ObjectMotionWord
187,334,310,90,77
13,85,202,178,77
13,313,55,41,62
50,333,135,1,62
84,228,199,43,303
84,228,82,62,114
337,52,82,62,114
177,52,50,331,84
292,241,50,136,106
40,334,311,136,106
213,334,311,106,77
13,23,35,178,144
50,333,120,266,301
237,347,199,43,301
237,151,170,132,154
337,151,195,268,84
177,126,50,331,84
40,241,50,136,106
40,334,311,158,106
13,85,202,178,77
13,23,220,178,39
50,333,282,91,62
50,347,199,43,62
84,317,82,132,38
8,52,97,62,237
8,52,5,331,289
132,164,5,221,225
287,204,21,221,106
195,262,9,107,77
58,101,35,178,146
15,23,282,178,39
50,333,282,91,62
175,317,53,43,38
341,151,170,62,237
8,52,195,175,289
177,126,5,221,289
287,204,298,221,106
42,262,9,178,77
58,85,35,178,77
58,143,282,178,39
50,333,282,91,62
84,228,53,43,38
341,151,170,62,38
8,52,97,175,289
177,126,5,331,289
287,204,298,221,82
42,85,9,178,77
58,101,35,178,77
58,143,282,165,39
248,346,282,91,62
84,219,53,132,38
341,151,170,62,237
8,139,195,175,289
132,126,93,221,289
287,204,9,221,82
58,85,35,107,77
58,101,91,178,137
58,316,282,165,39
304,302,248,91,301
175,219,53,132,38
341,139,170,62,237
8,139,97,175,289
132,126,5,221,289
287,204,298,221,77
58,85,106,18,77
58,101,91,178,39
58,333,282,165,39
304,302,248,39,301
84,219,53,132,38
8,52,170,62,237
8,52,97,331,289
132,126,5,331,289
287,264,9,149,77
58,85,35,178,77
58,101,35,178,39
58,143,282,165,39
304,346,282,91,62
175,219,53,132,38
341,151,170,62,237
8,139,97,175,289
132,126,5,331,225
287,204,298,221,82
195,334,260,106,77
58,78,35,178,244
33,177,287,339,148
33,180,287,339,17
290,180,15,339,17
62,180,15,339,338
62,328,161,198,251
198,53,161,31,251
1,53,161,31,251
1,284,324,31,251
151,284,324,152,251
336,284,324,152,251
336,284,324,152,251
151,284,324,152,251
151,284,324,152,251
151,284,324,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
151,284,161,152,251
336,284,161,152,263
336,284,180,152,316
227,268,180,152,338
245,118,276,98,40
280,241,60,136,212
293,241,203,342,70
293,264,9,149,70
42,85,310,178,77
15,85,35,178,77
15,85,35,178,39
50,333,282,91,62
50,228,199,43,62
84,298,82,62,38
8,298,82,62,38
8,52,97,331,289
292,241,5,331,70
287,264,9,257,132
195,85,310,178,77
58,85,35,178,77
50,333,282,178,39
50,333,199,43,62
84,228,199,43,38
8,298,82,62,38
8,52,97,331,289
132,126,5,331,70
287,264,9,257,77
58,85,35,178,77
58,101,35,178,77
58,333,282,178,39
304,346,248,91,62
84,219,53,132,38
8,52,170,62,237
8,52,195,175,289
132,126,93,221,70
42,204,9,149,77
58,85,35,178,77
58,101,91,178,137
304,333,282,165,39
304,302,248,43,38
341,219,53,62,38
8,52,97,62,237
8,52,5,331,289
284,126,298,221,70
42,85,9,178,77
58,85,35,178,77
58,143,282,178,39
50,333,282,91,39
84,228,85,43,38
341,151,82,62,38
8,139,97,175,289
8,126,5,331,289
287,204,9,221,82
42,85,9,178,77
58,101,35,178,77
58,143,282,178,39
50,333,282,220,39
84,228,53,132,38
341,151,170,62,38
8,52,97,175,289
132,126,5,331,289
287,264,9,257,132
58,85,35,106,77
58,85,35,178,39
58,333,282,116,39
50,228,199,43,301
84,298,82,62,38
8,52,97,240,38
8,280,118,240,289
292,137,118,212,70
187,137,214,212,106
187,137,69,90,158
83,85,69,90,347
83,132,55,176,347
267,132,135,1,62
267,89,85,85,301
344,246,317,85,200
344,246,97,240,286
344,27,118,240,286
292,27,118,136,70
187,137,214,57,106
#objectKey messif.objects.keys.AbstractObjectKey SwitchedHalf-3459_0_0_0
102;mcdr.objects.impl.ObjectMotionWord
344,246,153,240,286
292,27,118,136,70
292,137,311,212,106
187,264,70,57,77
13,85,35,106,7
13,23,55,41,62
50,333,199,91,62
84,228,199,43,301
156,151,82,62,114
156,52,97,268,167
177,164,311,331,225
234,241,311,221,106
220,334,311,158,106
195,78,311,18,7
13,23,120,266,144
224,168,120,77,93
295,296,170,198,154
156,151,195,268,167
132,126,93,175,289
132,15,311,221,127
220,204,311,18,106
58,78,220,18,280
58,23,220,266,39
224,168,199,220,39
295,347,199,132,38
156,10,288,268,69
8,52,195,175,69
132,126,21,331,70
287,264,21,257,132
220,85,310,106,77
58,85,35,178,280
50,313,258,41,39
50,347,199,1,303
156,298,82,62,38
8,298,195,175,289
132,126,21,331,289
287,204,21,257,70
287,264,9,57,77
220,85,310,178,77
13,177,62,178,148
32,177,62,110,148
210,134,15,198,236
210,134,15,198,236
210,328,15,198,338
62,328,41,196,338
62,328,161,196,251
1,53,161,31,251
1,53,161,31,251
1,53,324,31,251
151,284,324,31,251
151,284,324,152,251
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,161,152,263
151,284,180,152,263
151,284,180,152,55
280,308,276,98,212
280,308,203,342,70
293,204,9,149,298
195,216,9,213,77
195,85,106,213,77
15,23,220,41,144
50,313,55,1,39
84,317,199,1,249
8,298,317,62,249
8,298,5,331,289
132,241,5,221,70
287,204,21,257,77
58,85,310,90,77
58,85,35,178,39
58,333,258,266,39
50,333,199,1,62
84,298,82,62,38
8,298,97,175,114
8,298,5,331,289
287,241,21,221,70
287,264,9,57,77
58,85,35,178,77
58,23,35,178,39
50,333,199,1,62
84,298,199,132,38
8,298,195,175,38
177,298,5,331,289
287,241,21,221,70
287,264,9,257,77
58,85,35,106,77
58,23,220,178,39
32,313,199,1,39
156,298,199,143,249
8,298,153,240,249
177,280,153,331,289
292,137,118,212,70
13,137,70,90,132
13,85,310,90,77
13,85,14,90,77
13,313,55,41,62
13,313,199,1,301
267,228,199,143,301
344,246,317,143,114
#objectKey messif.objects.keys.AbstractObjectKey SwitchedHalf-3449_0_0_0
80;mcdr.objects.impl.ObjectMotionWord
13,85,202,90,280
13,313,258,239,280
50,333,199,116,301
84,151,82,132,114
337,10,97,268,167
132,139,93,331,225
132,276,311,83,127
165,196,52,18,106
327,196,62,24,33
327,234,152,110,338
327,234,299,337,338
327,234,299,337,239
117,23,135,41,7
117,333,135,77,39
32,298,199,77,277
156,298,28,62,38
8,298,28,175,289
287,126,21,342,70
287,264,9,257,132
58,85,310,18,77
58,23,220,178,39
50,313,258,1,39
84,298,199,1,249
8,298,195,62,249
8,298,195,175,289
287,164,21,221,70
287,204,9,257,77
195,216,310,106,77
13,177,62,106,148
115,177,15,110,148
223,296,15,110,236
115,296,15,337,59
115,296,15,198,59
62,328,41,198,59
62,296,161,198,251
1,53,161,31,251
1,53,161,31,251
1,284,324,31,251
151,284,324,152,251
151,284,324,152,251
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,161,152,263
151,284,180,152,263
227,118,180,152,55
132,118,21,342,70
293,264,21,342,132
220,85,310,106,77
58,85,35,178,280
58,313,258,41,39
50,313,199,1,39
84,298,82,62,249
8,298,195,175,289
287,126,5,331,289
287,204,21,257,70
287,85,9,90,77
58,85,35,178,39
58,191,258,266,39
295,347,199,1,39
8,298,288,62,38
8,52,195,175,289
287,126,5,221,289
287,204,9,257,82
58,85,35,18,77
58,101,220,178,39
130,191,258,266,39
295,298,288,143,249
8,52,195,175,69
177,126,5,331,289
287,137,214,90,106
13,85,69,90,77
13,85,14,90,77
13,313,55,90,39
267,51,55,85,301
344,246,97,240,286
344,246,118,240,286
168,137,214,136,127
#objectKey messif.objects.keys.AbstractObjectKey SwitchedHalf-3431_0_0_0
134;mcdr.objects.impl.ObjectMotionWord
224,168,135,266,277
224,347,199,220,93
89,347,78,132,93
89,221,78,132,154
156,151,170,268,84
177,151,195,268,84
40,126,93,175,84
40,308,93,98,84
40,204,234,98,82
40,86,106,213,186
40,86,106,213,144
349,23,299,266,144
124,168,299,266,283
89,347,78,6,93
89,221,78,132,154
124,151,195,93,84
171,126,93,175,84
40,126,93,98,84
40,204,93,98,82
40,86,106,213,82
195,86,106,213,144
124,234,120,110,319
124,234,299,110,178
124,234,299,160,160
245,234,276,175,167
171,126,93,98,84
171,164,234,221,298
342,204,234,221,82
195,86,106,213,77
195,216,106,213,146
15,23,220,266,144
224,168,74,266,144
295,347,74,220,93
295,151,170,132,69
337,151,195,175,167
177,126,195,175,84
342,126,298,221,82
342,204,234,257,82
195,216,106,213,77
195,216,106,213,144
224,23,220,266,144
224,168,74,266,144
295,347,74,220,93
156,151,170,132,154
156,151,170,268,167
245,164,93,268,84
124,171,93,274,239
124,171,299,274,239
124,171,299,259,239
124,171,299,259,239
124,234,299,110,239
124,234,299,110,160
124,234,299,110,319
124,234,299,110,319
124,234,299,110,319
130,284,161,110,251
1,53,161,31,251
1,53,324,31,251
1,53,324,31,251
108,53,324,31,251
336,53,324,152,161
336,284,324,152,161
336,284,324,152,161
336,284,324,152,161
336,284,324,152,161
336,284,324,152,161
336,284,324,152,161
151,284,324,152,251
151,284,324,152,251
151,284,324,152,251
151,284,324,152,251
151,284,324,152,161
336,284,324,152,263
336,284,161,152,263
336,284,180,152,263
151,284,180,152,160
124,234,299,110,160
124,234,299,110,160
124,234,299,98,160
171,308,93,98,239
258,86,234,274,239
258,86,299,18,239
349,101,220,18,144
224,23,220,266,39
224,168,74,220,93
295,347,74,132,93
295,151,170,132,69
177,151,195,175,167
132,126,195,175,84
342,204,298,221,82
42,204,9,18,77
75,101,220,107,146
58,23,91,266,144
304,168,231,220,62
295,347,53,220,38
341,151,170,132,237
341,151,195,175,237
177,126,195,175,84
342,204,298,221,82
195,204,9,18,82
195,216,106,18,144
15,101,220,266,144
224,168,74,266,144
295,347,74,220,62
295,151,170,132,69
341,151,170,175,167
177,126,195,175,167
342,126,93,221,82
342,204,9,257,82
195,216,106,213,77
195,101,106,213,144
224,23,91,266,144
224,168,231,220,62
295,347,74,132,69
156,151,170,132,69
337,151,195,175,167
177,126,153,175,84
342,142,60,212,298
293,204,70,212,82
195,216,14,213,77
189,85,14,106,144
189,23,14,41,144
189,145,14,345,277
267,258,199,143,277
237,258,153,143,138
237,142,153,143,154
273,142,153,240,84
256,142,153,212,84
40,142,70,212,298
293,142,70,212,298
40,142,70,213,298
220,216,106,213,160
124,23,14,213,144
189,23,135,41,144
#objectKey messif.objects.keys.AbstractObjectKey SwitchedHalf-3441_0_0_0
134;mcdr.objects.impl.ObjectMotionWord
187,312,70,106,186
115,312,106,213,186
13,23,55,41,144
223,313,55,41,178
223,168,231,1,178
223,228,199,43,178
237,227,281,273,178
237,227,281,196,74
223,227,281,196,74
115,171,281,273,338
115,171,281,273,84
115,312,281,342,186
40,312,281,342,186
115,312,198,158,186
53,312,198,158,186
53,312,198,46,186
224,283,120,39,186
224,283,231,39,301
237,302,53,39,301
341,151,53,39,167
341,151,93,268,167
171,164,93,188,84
342,164,93,221,82
42,86,143,213,82
75,216,106,107,146
75,101,120,107,146
304,23,120,165,264
304,302,248,39,276
175,302,53,132,276
341,10,170,268,237
177,139,195,175,237
132,126,93,221,225
284,204,298,221,82
195,262,201,107,77
58,262,91,107,146
304,23,91,266,39
304,302,248,220,62
304,302,248,39,38
341,151,170,132,237
337,335,97,175,167
280,126,195,331,289
292,308,136,342,70
293,264,9,257,132
195,216,106,213,146
15,23,91,178,144
304,23,91,266,39
50,168,199,220,62
84,228,199,132,38
156,151,82,62,114
337,52,195,175,167
292,126,195,331,84
342,204,21,342,298
220,264,302,252,132
220,216,106,106,77
220,177,14,83,148
189,4,161,24,46
243,321,161,235,46
243,53,161,31,251
1,38,324,31,251
151,277,324,300,42
151,284,324,300,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,324,152,42
151,284,37,300,42
151,284,37,300,42
151,284,37,300,42
151,284,37,300,42
151,284,37,300,42
151,284,37,300,42
151,284,37,300,42
151,284,37,300,42
79,9,37,300,42
79,277,324,300,161
345,277,324,187,161
345,277,112,187,161
206,82,112,313,168
206,82,180,263,168
68,173,180,78,55
143,130,136,342,297
293,312,198,342,298
53,312,198,213,186
53,101,91,213,146
304,23,91,266,146
304,283,248,91,62
304,302,248,39,276
341,219,53,132,237
341,52,170,268,237
177,126,93,175,237
284,126,298,221,82
284,204,201,221,82
195,262,106,107,146
58,101,91,107,146
304,23,91,165,39
304,302,248,39,62
341,302,53,132,237
341,151,170,62,237
8,52,195,175,289
132,126,298,221,70
287,204,298,257,82
195,216,106,107,146
58,101,91,107,146
304,23,91,165,146
304,302,248,220,62
175,302,53,132,237
341,151,170,62,237
337,335,97,175,167
292,126,5,331,212
287,204,21,257,82
220,216,106,213,77
15,85,91,178,144
304,23,91,266,144
304,333,248,91,62
304,347,248,43,62
84,151,82,132,38
341,151,170,62,237
337,52,195,175,167
177,126,5,331,84
342,280,298,221,82
42,204,9,212,82
75,216,106,107,77
13,101,14,107,146
13,283,91,165,349
267,283,86,39,301
237,283,53,39,301
237,258,275,240,114
237,280,153,240,286
237,280,153,240,286
292,280,118,240,84
187,137,118,212,70
187,137,70,212,132
#objectKey messif.objects.keys.AbstractObjectKey 3451_0_0_0
280;mcdr.objects.impl.ObjectMotionWord
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,324,152,161
151,284,188,152,263
336,284,180,152,263
227,284,180,152,55
327,118,184,337,59
327,334,15,337,338
62,334,41,196,338
62,334,41,158,338
62,334,302,158,338
220,177,62,158,148
15,177,55,198,148
50,313,55,41,62
50,333,199,1,62
84,298,82,62,249
156,298,317,62,114
292,298,5,331,289
292,241,21,136,70
220,264,21,158,132
220,85,35,106,7
13,23,35,239,62
50,333,199,91,62
84,228,199,43,301
156,228,82,59,114
288,227,82,59,114
288,162,193,182,201
168,276,146,182,201
168,210,146,182,201
168,210,146,337,201
168,210,187,337,201
168,210,341,337,59
327,210,62,337,59
327,210,62,337,59
327,162,287,337,59
168,133,287,337,59
168,190,287,337,61
106,190,212,158,61
146,293,212,24,147
146,293,212,87,147
106,293,212,87,147
106,184,212,25,147
106,293,212,24,147
106,293,212,24,147
106,293,212,25,147
106,184,212,25,147
106,293,212,25,147
106,293,212,24,147
106,293,212,24,147
106,293,212,25,147
106,184,212,25,147
106,293,212,24,147
106,293,212,24,147
106,293,212,25,147
106,184,212,25,147
106,4,212,25,147
146,293,212,158,147
106,293,212,308,147
106,4,200,69,147
106,4,200,22,244
104,283,200,39,256
164,92,200,39,276
290,92,157,59,276
288,227,157,59,17
288,162,52,182,201
288,276,146,182,201
168,210,187,182,201
168,210,187,337,201
168,210,115,158,14
61,296,140,308,14
61,296,140,308,301
321,296,140,308,301
321,227,140,121,301
321,128,327,194,102
320,128,327,192,102
320,128,81,192,102
0,205,81,192,220
0,128,81,192,6
73,128,327,192,102
73,128,81,192,102
90,128,81,192,220
320,205,81,192,220
73,128,81,258,6
73,128,164,192,102
73,128,81,192,102
154,205,81,192,220
73,205,81,258,6
73,128,327,258,6
73,128,221,192,102
73,242,81,192,220
0,205,81,192,220
73,128,327,258,6
73,128,164,258,102
73,242,221,192,102
0,242,81,192,220
177,139,247,175,24
234,314,50,188,225
305,276,311,64,106
42,78,143,18,77
32,334,62,18,66
32,134,62,158,148
210,296,140,158,236
210,296,140,46,236
290,296,193,198,148
327,118,193,198,59
245,246,193,182,59
339,133,203,188,127
339,133,50,188,127
144,71,69,64,127
16,71,343,64,293
255,71,343,314,293
255,71,52,314,288
131,228,199,43,288
84,298,152,132,288
156,298,82,62,114
337,52,97,175,289
245,308,60,331,289
234,75,186,342,127
305,28,59,83,317
219,297,59,296,71
44,157,139,14,137
44,316,64,95,189
304,346,248,220,189
175,219,53,132,231
341,151,170,62,237
228,139,247,229,24
234,314,93,188,225
234,28,201,306,309
305,28,155,284,66
217,4,260,177,66
21,4,64,22,137
21,4,64,22,244
304,283,248,220,16
304,302,53,220,16
175,317,53,132,16
341,10,170,132,237
0,139,52,229,127
194,48,52,324,127
194,71,52,228,293
194,28,59,24,106
168,210,187,24,332
168,69,187,182,201
168,133,52,182,127
168,133,52,259,201
168,210,146,259,61
168,210,187,135,14
143,234,341,135,14
115,234,184,135,297
35,296,0,135,97
278,99,0,126,152
321,99,0,247,152
321,99,98,247,26
188,8,154,194,26
188,281,154,194,215
244,281,157,24,314
244,180,289,121,332
321,48,265,121,46
321,48,77,194,46
188,8,154,194,26
206,281,154,194,185
206,281,157,78,314
244,48,344,121,55
321,80,52,121,46
321,48,256,121,26
188,8,154,194,26
206,281,154,194,215
206,281,187,56,314
244,210,187,121,314
321,162,287,121,46
321,8,77,194,26
188,8,154,194,26
188,281,154,56,215
244,180,140,308,314
33,180,140,308,29
33,180,140,121,301
290,118,140,194,256
290,118,157,308,17
290,227,157,308,120
168,190,187,308,120
264,190,217,273,201
168,210,217,195,201
168,69,217,195,201
168,69,158,339,201
61,210,140,308,301
290,296,140,308,301
290,296,193,308,256
290,177,193,308,148
290,15,193,331,166
132,15,21,342,70
339,264,21,342,132
220,264,310,106,77
58,85,35,106,77
58,78,35,178,144
50,333,135,116,39
50,228,199,43,301
156,298,82,62,114
156,52,97,268,114
177,126,5,331,225
292,241,21,136,70
293,264,21,257,132
220,85,310,106,77
15,85,35,178,144
15,23,35,266,144
50,168,199,220,62
84,221,199,132,38
156,151,97,268,114
177,139,153,331,289
132,27,118,136,225
293,137,70,212,106
187,264,70,90,77
13,85,70,90,77
13,85,14,239,144
13,313,55,41,62
267,333,199,317,301
237,210,317,85,301
344,246,317,240,201
344,246,118,240,201
292,27,118,136,70
187,137,214,212,106
187,334,70,57,132
187,334,310,57,158
168,334,146,158,33
33,210,146,158,201
33,210,287,158,201
168,162,193,158,59
168,69,193,158,59
168,69,193,158,59
168,162,193,273,59
168,210,146,273,201
168,210,146,273,201
168,210,187,273,201
115,210,187,135,201
115,130,15,135,14
223,46,184,135,297
35,53,161,135,10
35,99,0,135,152
35,99,0,126,152
321,99,0,247,152
321,208,0,247,181
188,8,211,194,26
188,281,211,56,215
244,281,211,263,215
244,281,211,135,314
264,190,187,135,297
259,99,102,124,130
259,279,102,326,130
26,32,336,170,129
291,32,254,21,241
291,73,76,344,241
149,170,175,214,51
33,170,175,195,51
33,180,289,339,28
264,190,140,339,59
168,190,52,182,59
